SMILES of Virtual Hit Molecule;Enamine ID
FC1C2(C1)CC(C(=O)NC1CC(CCNc3ncnc4nc[nH]c34)C1)C2;m_274310____15937742____15944050____12649998
Brc1ccc(C2(CC)C(NC(=O)CN(C)c3ncnc4nc[nH]c34)C2)cc1;Z1488227964
O=C1N(C)C(=O)c2n(C)c(N3[C@H]4[C@@H](C5(C3)CCN(C)CC5)COC4)nc2N1C;Z3395755345
O=C1N(C)c2[nH]c(N3[C@H]4[C@@H](C5(C3)CCN(C)CC5)COC4)nc2C(=O)N1;Z3560532871
O=C(O[C@@H]1[C@H]2[C@H](CN(C)C2)CC1)CN1C(=O)N(C)c2ncn(C)c2C1=O;Z3179981844
Fc1c2N(Cc3n(C)c4C(=O)NC(=O)N(C)c4n3)CC3(c2ccc1)CCCC3;Z1873105208
O=C1N(C)c2nc(CN3[C@@H]4[C@H](C5(C3)CCNCC5)COC4)n(C)c2C(=O)N1;Z2466180389
S(CCC(=O)N1CC(c2c(OC)cccc2)OCC1)c1ncnc2[nH]cnc12;Z2802557330
O=C(Cn1c2ncnc(N)c2nc1)N1C2C(=O)CCC(C2)CC1;s_22____13616740____3937074
O=C(N[C@H](C(=O)N1CC2N(c3ncnc4nc[nH]c34)C(C1)CCC2)C)N;m_274310____14112912____12658270____12649998
FC1(C(=O)OCC)C2(CN(Cc3[nH]c4N(C)C(=O)N(C)C(=O)c4n3)C1)CCC2;Z2602180684
OCC1N(c2ncnc3n(C)cnc23)CC2(C1)CCCCC2;Z3561335608
OC1CN(C2CCN(c3nc4ncn(C)c4cn3)CC2)CC1;Z3829865419
Clc1nc(NC(CO)C2CC(OC)CCC2)c2n(C)cnc2n1;Z3718903581
O(C)c1cc(N2CC(Nc3[nH]c4C(=O)N(C)C(=O)N(C)c4n3)CC2)ccc1;Z2969174730
Clc1nc(N2CC3(CN(C(=O)C)CCCC3)CC2)c2[nH]cnc2n1;m_274310____14112940____12185798____15867404
Clc1nc(N2CCC3(C(C(=O)N4CCCC4)C3)CC2)c2[nH]cnc2n1;Z2970911052
O=C(N1CC2C(Nc3ncnc4nc[nH]c34)CCCC2C1)c1occc1;m_274310____14113180____12657766____12649998
O=C(NC1(C)CN(c2ncnc3nc[nH]c23)C1)C12COC(C)(CC1)CC2;m_274310____15937408____15941416____12649998
Fc1ccc([C@@H]2[C@@H](C(=O)OC)CN(c3ncnc4n(CC)cnc34)C2)cc1;Z3650344848
Nc1nc(N2C[C@@]3(C)[C@H]([C@@H]4C[C@H]3CC4)C2)nc2nc[nH]c12;Z3559679180
O=C(NCC(Nc1nc2n(C)cnc2cn1)(C)C)CC1CCC(C)CC1;m_274310____15937404____15943710____15871032
O=C(NCC1OC2(C(C)C(C)OC2)CC1)c1ncnc2nc[nH]c12;s_22____13032528____12807966
O=C(NC(CNc1nc2nc[nH]c2cn1)(CC)CC)C1C2C3C2CC1C3;m_274310____15938396____15944474____15870074
FC1(F)C2(C1C(=O)NCC(Nc1nc3nc[nH]c3cn1)(C)C)CCC2;m_274310____15937404____15940098____15870074
O=C(NCC(Nc1nc2nc[nH]c2cn1)C)CC1CC(C)C(C)CC1;m_274310____14112730____15943958____15870074
O=C(NCC(Nc1ncnc2n(CC)cnc12)(C)C)CC1C2C(C2)CC1;m_274310____15937404____14121256____12359766
Clc1nc(N2C3C(C(=O)OCC)(CC2)CCC3)c2ncn(CC)c2n1;Z3395017147
Oc1nc(N2C3CC(O)CC2CCC3)nc2ncn(C)c12;Z3718935486
OC1CC2N(c3nc4nc[nH]c4cn3)C(C1)CCC2;Z3560650421
Clc1nc(N2CC(O)(c3cc(F)ccc3)CC2)c2[nH]c(O)nc2n1;Z3718931696
Clc1n(C)c2c(NC3C(O)(COC)CCOC3)nc(Cl)nc2n1;Z4026350084
O=C(N1CCCCC1)c1ncc(NC(=O)C2=C(C)C(=O)c3c(O2)cccc3)cc1;Z3083671956
Brc1cc2OC(C(=O)N3C4(CC(=O)C3)CNC4)=CC(=O)c2cc1;Z3829596482
FC(C(=O)Nc1cc2C(=O)C=COc2cc1)CC1CN(C(OC(C)(C)C)=O)C1;Z4022821810
O=C(NC1CN(c2ncccc2)CCC1)C1=C(C)C(=O)c2c(O1)cccc2;Z3083289669
Fc1cc2OC(C(=O)NC3c4c(C)cc(C)cc4CC3)=CC(=O)c2cc1;s_22____16977044____10156304
Fc1cc2OC(C(=O)N3C4(c5onc(C)n5)CC(C3)C4)=CC(=O)c2cc1;Z2718121962
O=C(N[C@H]1[C@H](OCC)CCCCC1)Nc1cc2C(=O)C=COc2cc1;Z3599057246
O=C(NC(CNc1ncnc2c1[nH]c(C)c2)(CC(C)C)C)C(CCC)C;m_274310____15937362____12658068____15869892
O=C(NCC(Nc1ncnc2c1[nH]c(C)c2)C(C(C)C)C)CCCC;m_274310____15937806____12657890____15869892
Clc1cc2C(=O)C=C(c3onc(C4N(C(OC(C)(C)C)=O)CCC4)n3)Oc2cc1;Z1689089221
Clc1cc2OC(C(=O)N(CC)C3COCCC3)=CC(=O)c2cc1;Z2476298748
FCC1(CNC(=O)Nc2cc3C(=O)C=COc3cc2)C2(C1)CCOCC2;Z3695554624
FC(F)(F)C=1Oc2c(C(=O)C=1)cc(NC(=O)C1CC3(CC(C#N)C3)C1)cc2;Z3088532834
Fc1c(C(O)C(NC(=O)c2cc3OC=CC(=O)c3cc2)CC)c(F)ccc1;Z1997183101
O=C(NCC1(Nc2ncnc3c2[nH]c(C)c3)CC1)C1N(C)CC(C)(C)C1;m_274310____14112892____15943878____15869892
O=C(NCCN(C(=O)C1OC=CCC1)C1CC1)c1ncnc2nc[nH]c12;m_275592____14114774____15843004____15855594
Clc1c(CCNC(=O)C=2Oc3c(C(=O)C=2)ccc(F)c3)c(N2CCCC2)ccc1;Z2075521151
O=C(CC1COCC1)N1CC(C)N(c2nc3nc[nH]c3cn2)CC(C)C1;m_274310____15938052____12658096____15870074
O=C(NCCc1c(OC)c(OC)c(OC)cc1)c1ncnc2nc[nH]c12;s_22____3048244____12807966
S(CCC(=O)NCC(CN1CCCC1)C1CC1)c1ncnc2[nH]cnc12;Z2801674194
O=C(NCc1ccc(CCNc2nc3nc[nH]c3cn2)cc1)C1CCC1;m_274310____14112740____12185804____15870074
O(C)c1cc2c(C(Nc3ncnc4n(CC)cnc34)CC(C)C2)cc1;s_27____13461900____2548042
O(C)c1c2C(Nc3nc4nc[nH]c4cn3)CC(C)Cc2ccc1;s_27____13616626____15397812
O(C(C)(C)C)C(=O)[C@H]1[C@H](C2CC2)CN(c2ncnc3n(C4CC4)cnc23)C1;Z2974434140
O=C1N(C)C(=O)c2[nH]c(N3CC4(OCc5c4cccc5)CCC3)nc2N1;Z3076729332
O=C(NC1CC(NC(=O)C2(CCOC)CC2)C1)c1ncnc2nc[nH]c12;m_275592____14114720____14138758____15863234
OCc1onc(C2CCN(c3ncnc4n(-c5ccccc5)cnc34)CC2)c1;Z3561686436
O=C(NC(CNc1ncnc2c1[nH]c(C)c2)C1CC1)C1N(C)CCOC1;m_274310____14112886____12658224____15869892
O=C(NC1Cc2c(C(C)(C)CC1)cccc2)c1ncnc2nc[nH]c12;s_22____15742098____12807966
O=C(NCC(C)(C)N1CC(CC)CCC1)Cn1c2ncnc(N)c2nc1;Z1178195518
O=C(N1C(C(C)C)C2(C1)CCOCC2)c1ncnc2nc[nH]c12;Z3553330792
O=C(NC(CNC(=O)c1ncnc2nc[nH]c12)CC(C)C)CC1(C)CC1;m_275592____14114858____14139572____15863234
O=C(NCC1CC(Nc2nc3ncn(C)c3cn2)C1)C(C(C)C)CCC;m_274310____14113356____14120866____15871096
Clc1nc(NC(CN(C(=O)C2(C)OCCC2)C)C)c2[nH]cnc2n1;m_274310____14113170____15941478____15867404
O=C(NCC(N(C)c1nc2nc[nH]c2cn1)C)CC1CC(=O)NCCC1;m_274310____14113110____15940338____15870074
O=C(N(CC1CCN(c2nc(O)c3n(C)cnc3n2)CC1)C)[C@@H]1[C@@H](C)C1;m_274310____15937384____14119010____15870922
O=C(N1[C@H](C)[C@H](N(CCO)C)CC1)c1ncnc2nc[nH]c12;Z3587482401
O=C(NCC(Nc1ncnc2n(CC)cnc12)C(C(C)C)C)C1(C)CC1;m_274310____15937806____14116762____12359766
O=C(NC(C(=O)N1CC(CNc2ncnc3nc[nH]c23)(C)CCC1)C)C;m_274310____15938112____12657814____12649998
O=C1N(C)C(=O)c2n(CCN3C4(COC(CO)C3)CCC4)cnc2N1C;Z3653635822
Clc1nc(C(=O)N(CC(C)C)c2c(OC)ccc(C)c2)c2nc[nH]c2n1;Z4088090605
Clc1nc(C(=O)N2Cc3c(c(OC)cc(OC)c3)CC2)c2nc[nH]c2n1;Z4087856911
O=C(O)C1C(OC)CN(c2ncnc3nc[nH]c23)CC1;s_270344____14250788____10817752
Brc1c2c(ccc1)C1C(NC(=O)c3ncnc4nc[nH]c34)C1C2;Z3576805225
S(CC(CNC(=O)C=1Oc2c(C(=O)C=1)cc(F)cc2)C)c1c(OC)cccc1;Z1118929260
O=C1N(C)c2nc(CN3CCC(Oc4c(C)c(C)ccc4)CC3)n(C)c2C(=O)N1;Z821717628
O=C(NC1[C@H]2[C@@H]1CN(c1ncnc3nc[nH]c13)C2)C1OC(C)CN(C)C1;m_274310____14112724____15943354____12649998
O=C(Cn1c2ncnc(N)c2nc1)N1CC(CCC)N(CCOC)CC1;Z1557550969
O=C(N(CCC)C1CN(Cc2ccccc2)CCC1)CN(C)c1ncnc2nc[nH]c12;Z1000889398
O=C1N(CC)CCCC1N1CC(Nc2ncnc3n(-c4ccccc4)cnc23)C1;Z2613756195
Clc1nc(N2C(C)CCC(OC)C2)c2[nH]c(O)nc2n1;Z3718909713
Clc1nc(NCC(NC(=O)COC)(C)C2CC2)c2n(C)cnc2n1;m_274310____14112812____12170228____15870128
Clc1nc(N2C3(COC(CC(=O)OC)C2)CCC3)c2[nH]cnc2n1;Z3561942155
Clc1nc(Oc2ccc(C(=O)N3CCCC3)cc2)c2[nH]cnc2n1;Z2969197562
S(CCC(=O)N1CCC2(OCC1)CSCC2)c1ncnc2[nH]cnc12;Z4094613126
O=C(CC1C(C)(C)C1)N1CC(CCNc2ncnc3c2[nH]c(C)c3)CC1;m_274310____14112992____15943658____15869892
O=C(NCC(CN(C(=O)C1C(CC)(C)C1)C)C)c1ncnc2nc[nH]c12;m_275592____15865062____15843004____14131286
Clc1nc(N[C@@H](C(C)C)CCNC(=O)C2(F)CC2)c2[nH]cnc2n1;m_274310____14113162____15943210____15867404
Clc1nc(N2C3(C(CNC(=O)CC)CC2)CC3)c2ncn(C)c2n1;m_274310____15938374____12170230____15870608
O=C(N(CCNc1nc2n(C)cnc2cn1)CC)CC1CNC(=O)CC1;m_274310____14112870____14121136____15871032
O=C(OC(C)(C)C)Nc1cc2c(C(Nc3n(C)c4C(=O)NC(=O)N(C)c4n3)CCC2)cc1;Z1744159870
S(CC1OC(=O)N(C2CCCCC2)C1)c1ncnc2n(C)cnc12;Z2788706441
OCC(Nc1nc(O)c2n(C)cnc2n1)C1c2c(cccc2)CC1;Z3718934792
O=C1N(C)C(=O)c2n(CCN3C4C(=O)NCCC4CCC3)cnc2N1C;Z2843333582
O=C1N(C)C(=O)c2n(C)c(NC(CO)C3c4c(cccc4)CC3)nc2N1C;Z3396023868
FC(F)(F)c1nc(N2C(c3ccc(OC)cc3)CNCC2)c2nc[nH]c2n1;Z2904666754
O=C(COC)N1CC(N2CCN(c3ncnc4nc[nH]c34)CC2)CCC1;m_274310____15937400____12170228____12649998
FCCC(=O)NCC1C2(N(c3ncnc4n(C5CC5)cnc34)CC1)CC2;m_274310____15938374____15939722____15870250
O=C(OCC(=O)NC(c1ccc(C)cc1)C1CC1)CN1C(=O)N(C)c2ncn(C)c2C1=O;Z264865364
Clc1nc(NC2C(C)CN(C(=O)C3(O)CC3)C2)c2ncn(C)c2n1;m_274310____14113046____15941446____15870608
FC(F)(C(=O)N1C[C@H](Nc2ncnc3nc[nH]c23)CCC1)CC(C)C;m_274310____15937424____15944204____12649998
Clc1nc(N2CC(NC(=O)[C@@H]3[C@@H](C)C3)(C)CCC2)c2[nH]cnc2n1;m_274310____15937534____14119010____15867404
O=C(NCC1C2C1CN(c1nc3n(C)cnc3cn1)C2)C1NC(=O)CC1;m_274310____14113134____15939670____15871032
O=C1N(C)C(=O)c2nc(CN3CC4NC(=O)CCCC4C3)[nH]c2N1C;s_2230____14796402____7912726
O=C(Nc1ncnc2[nH]cnc12)C(OC(=O)C1COc2c(OC)cccc2C1)C;Z1093693850
O=C(NCc1cc2OCCNc2cc1)CCn1c2ncnc(N)c2nc1;s_240690____14588024____17034814
Brc1cc(C2(CNC(=O)Cn3c4ncnc(N)c4nc3)CCOCC2)ccc1;Z1143342574
S(CCC(=O)NC1c2c(F)c(F)ccc2CC1)c1ncnc2[nH]cnc12;Z2801985768
O=C(NCC1(Nc2nc3nc[nH]c3cn2)COC1)c1cc(CO)ccc1;m_274310____15937808____15939682____15870074
FC(F)(C(=O)NC(CC1CN(c2ncnc3c2[nH]c(C)c3)C1)C)CO;m_274310____15937974____15940524____15869892
Clc1cc2C(=O)C=C(C(=O)N3[C@H](C(=O)OC)[C@@H](C)OCC3)Oc2cc1;Z3652842739
OCC1CN(c2nc(Nc3ccccc3)c3[nH]cnc3n2)C(C)C1;Z3561808177
O=C(NCC1(NC(=O)C2C(C)OCC2)CCC1)c1ncnc2nc[nH]c12;m_275592____14115024____15843004____14131176
O=C(NC1(C)CN(c2ncnc3n(CC)cnc23)C1)C1C2(C1)CC(O)C2;m_274310____15937408____15944802____12359766
O=C(OC(C)(C)C)NC1C2C(N(c3ncnc4n(CC)cnc34)C1)COC2;Z3562151248
N(C(C)C1CN(C2CCC2)CCC1)c1nc(N)c2[nH]cnc2n1;Z3558171612
Clc1n(C)c2c(NC3CCN(CC4COCC4)CC3)nc(Cl)nc2n1;Z4025340940
O=C1N(C)c2nc(n(C)c2C(=O)N1)N1C(CC2c3c(NC2)cccc3)COCC1;Z3891180055
Clc1nc(N(C)C2CCN(CC3COCC3)CC2)c2ncn(C)c2n1;Z3718859841
O=C(Cn1c2ncnc(N)c2nc1)N1CCC2(C(CN(C)C3CC3)C2)CC1;Z1560644739
Clc1nc(NC2Cc3c(cc(OC)cc3)CCC2)c2[nH]cnc2n1;s_27____15741978____11672122
O=C(NCC1N(c2nc3nc[nH]c3cn2)CCCC1)CCc1[nH]cnn1;m_274310____14112716____12658142____15870074
O=C(NC1C2(OCCC2)CC1)c1ncnc2[nH]cnc12;Z3775446676
Brc1c2nc(Cl)nc(N3C[C@H](O)C[C@@H](C)C3)c2[nH]c1;Z4109537240
O=C(NCc1cc(OCC2OCCC2)ccc1)C(C)n1c2ncnc(N)c2nc1;Z2622899501
O=C(N(CCNc1nc2ncn(C)c2cn1)CC)C1OCC2(C1)CCC2;m_274310____14112870____15944278____15871096
Clc1ccc(CC2(F)CCN(c3ncnc4n(C)cnc34)CC2)cc1;Z2273832223
FC(F)(F)Oc1cc(C2=CCN(C(=O)Cn3c4ncnc(N)c4nc3)CC2)ccc1;Z1577547778
O=C(NC1CC(CC(C)C)OCC1)c1oc(Cn2c3ncnc(N)c3nc2)cc1;Z2709283506
Fc1c2c(C(NC(=O)c3ncnc4[nH]cnc34)CCC2)ccc1;Z3343281775
O=C1N(C)c2nc(n(C)c2C(=O)N1)N1CC(O)(CC#N)CC1;Z2434312487
O=C(CN1C(=O)N(C)c2ncn(C)c2C1=O)N1CC2C(N(C(=O)CC2)C2CC2)CC1;Z1495233904
Oc1nc(N2C[C@]3(N4[C@@H](COC3)CCCC4)COCC2)nc2ncn(C)c12;Z3718939050
Fc1c(CN(Cc2[nH]c3N(C)C(=O)N(C)C(=O)c3n2)C2C3CC(C2)CC3)cccc1;Z1579691010
O=C1N(C)c2nc(CN(C)[C@@H]3[C@@H](O)CNc4c3cccc4)n(C)c2C(=O)N1;Z2505096388
O=C(OC)C1CC2(OC1)CCN(c1nc3n(C)cnc3cn1)CC2;Z3830706684
Clc1nc(N2CCC([C@@H]3[C@H](C(=O)OC)COCC3)CC2)c2n(C)cnc2n1;Z3718939900
OC1(CNc2nc(NCc3ccccc3)c3nc[nH]c3n2)CCSCC1;Z3557590161
Clc1nc(N2C3(CN(C(=O)CCF)CC3)CCC2)c2[nH]cnc2n1;m_274310____15937494____15939722____15867404
Brc1ccc(C2(CC)C(NC(=O)Cn3c4ncnc(N)c4nc3)C2)cc1;Z1488231838
Clc1nc(N2CC34C(C2)(COC3)CCC4)c2ncn(C)c2n1;Z3718930415
F[C@]12[C@](C(=O)OC)(CN(c3nc4n(C)cnc4cn3)C1)COCC2;Z4027036634
FC1(C(=O)N2CCC(C3(Nc4nc5ncn(C)c5cn4)CC3)CC2)CC1;m_274310____15937884____15943210____15871096
FC1(F)C2(C)C1CN(C(=O)CCc1[nH]c3C(=O)NC(=O)N(C)c3n1)CC2;Z2227545863
N[C@H]1[C@H](C2CCN(c3ncnc4n(C5CC5)cnc34)CC2)OCC1;Z3341869372
FC1(CNc2nc3nc[nH]c3cn2)CCN(C(=O)CCC2CC2)CC1;m_274310____15938314____12658082____15870074
Clc1nc(N2CC3(C(CO)C2)CCOCC3)c2n(C)cnc2n1;Z3718933681
O=C(CCC1N(C)CCC1)N1C(C)CC(Nc2nc3nc[nH]c3cn2)C1;m_274310____14113176____14122038____15870074
O=C(NC1CCC2(CC(Nc3nc4nc[nH]c4cn3)C2)CC1)COCC;m_274310____15938232____12657804____15870074
FC(F)(F)[C@@H]1[C@@H](NCCn2c3C(=O)N(C)C(=O)N(C)c3nc2)[C@@H]2O[C@H]1CC2;Z3881399115
Clc1nc(N(CCO)Cc2c(OC)cccc2)c2n(C)cnc2n1;s_27____5344064____15344260
FCCC(=O)NC1C2(Nc3ncnc4n(C5CC5)cnc34)CC(C1)CC2;m_274310____15938252____15939722____15870250
O=C(OCC)C1(CCC)N(Cc2n(C)c3C(=O)NC(=O)N(C)c3n2)CCC1;Z1888078802
Cn1c2c(nc(N3CC(C4OCCCC4)CCC3)nc2)nc1;Z3829843462
O=C(N1CC(C)CN(C2C(C)C2)CC1)c1cc2OC=CC(=O)c2cc1;Z2210176443
S(CC)C1CC(N(C(=O)C2=C(C)C(=O)c3c(O2)cccc3)C)CC1;Z3081942141
O=C(N(c1ccc(NC(=O)C2=C(C)C(=O)c3c(O2)cccc3)cc1)C1C(C)C1)C;Z3085516074
O=C(Nc1cc2C(=O)C=COc2cc1)C1N(c2ccc(C#N)cc2)CCC1;s_22____13770658____3114582
O=C(NC1CN(C(=O)C=2Oc3c(C(=O)C=2)cccc3)C1)C(C#N)(CC)C;m_275592____17554698____14135622____15857522
O=C(NC1CN(C(=O)C=2Oc3c(C(=O)C=2)cccc3)C1)C1=C(C)OCC1;m_275592____17554698____14135622____15863704
O=C(N(CC(C)C)CCO)c1cc2OC=CC(=O)c2cc1;Z3608312104
O=C(NCC1C(C)(C)CC(=O)O1)Nc1cc2C(=O)C=COc2cc1;Z3176691667
O=C(N1C(C(C)(C)C)CNC(=O)C1)c1cc2OC=CC(=O)c2cc1;Z3087225788
FC(F)C1(C(=O)Nc2cc3C(=O)C=COc3cc2)OCCC1;s_22____13770658____14777164
O=C(NCC(C)N1C(=O)CCCC1)CN1c2c(Sc3c1cccc3)cccc2;Z2710771322
Clc1cc2OC(C(=O)N3CC(CC(=O)OC(C)(C)C)C3)=CC(=O)c2cc1;Z4044467822
Fc1cc2OC(C(=O)N[C@H](C(=O)N(CC)C)C(C)C)=CC(=O)c2cc1;Z2283427330
Clc1cc2OC(C(=O)N3CC(C)c4c(ccc(OC)c4)CC3)=CC(=O)c2cc1;Z2372241724
Fc1cc2OC(C(=O)NC3C(C)Cc4c3cccc4)=CC(=O)c2cc1;Z2070704894
Brc1cc2C(=O)C=C(C(=O)N3C(c4cn(C)nc4)C4(C3)CCOCC4)Oc2cc1;Z2583844805
Fc1cc2OC(C(=O)N3C4(c5[nH]cnc5CC3)CCC4)=CC(=O)c2cc1;Z2961494047
O=C(C(N(C)C)CC)N1CC(C(Nc2ncnc3c2[nH]c(C)c3)C)CC1;m_274310____14112968____14120372____15869892
Clc1cc2C(=O)C=C(C(=O)OC3C(=O)N(C4CC4)CC3)Oc2cc1;Z1339109938
Clc1cc2C(=O)C=C(C(=O)OCC3CN(c4ccccc4)C(=O)C3)Oc2cc1;Z1245190192
O=C(NC(CN(C)c1ncnc2c1[nH]c(C)c2)C)CC1CC(C)(C)OC1;m_274310____14112878____15944264____15869892
O=C(NC1CN(c2ncnc3c2[nH]c(C)c3)C(C)CC1)[C@H]1N(C)CCC1;m_274310____14113230____15942864____15869892
O=C(NC1CCC(N(C)c2ncnc3c2[nH]c(C)c3)CC1)COC(C)C;m_274310____15937658____12657994____15869892
S(C(C(=O)NC1[C@H]2[C@@H]1CN(c1ncnc3c1[nH]c(C)c3)C2)C(C)C)C;m_274310____14112724____15941288____15869892
Clc1cc2OC(C(=O)NC3C(CNC(=O)OC(C)(C)C)C3)=CC(=O)c2cc1;Z4078510491
FC(F)(F)[C@H]1[C@@H]2N(C(=O)C=3Oc4c(C(=O)C=3)ccc(F)c4)CCO[C@H]12;Z4026220061
Clc1cc2OC(C(=O)NC3CN(c4ncccc4)CCC3)=CC(=O)c2cc1;Z2372251536
O=C(N(C(C)C)CCN(C)c1ncnc2nc[nH]c12)C(OC)CCC;m_274310____14113200____14118936____12649998
O=C(NCC[C@@H](Nc1ncnc2nc[nH]c12)C(C)C)c1onc(OC)c1;m_274310____14113162____12658242____12649998
FC1(C(=O)NCC2C(C)(C)N(c3ncnc4c3[nH]c(C)c4)CC2)CCC1;m_274310____15938316____15941934____15869892
O=C(N(CCC)C1CN(c2nc(O)c3n(C)cnc3n2)CC1)C1CCC1;m_274310____14112772____12185804____15870922
O=C(NC[C@@]1(C)N(c2nc3nc[nH]c3cn2)CCC1)c1n[nH]c(OC)c1;m_274310____15938148____15942212____15870074
Oc1nc(NCC2(N3CCN(C(C)C)CC3)CCCC2)nc2ncn(C)c12;Z3718929619
S(CC(=O)N1CCC(NC(=O)c2c(C)cccc2)CC1)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z661330664
O=C1N(C)C(=O)c2nc(CNC3C(C)CN(CC4OCCC4)CC3)[nH]c2N1C;Z1731938313
O=C(c1ccccc1)C1C(C)CN(Cc2[nH]c3N(C)C(=O)N(C)C(=O)c3n2)CC1;Z4031845271
O=C(NCC(Nc1ncnc2nc[nH]c12)C(C(C)C)C)[C@H]1NC(=O)CC1;m_274310____15937806____14117826____12649998
O=C(NCC(Nc1nc2ncn(C)c2cn1)C(C)C)[C@@]1(C)NC(=O)CC1;m_274310____14112856____14119106____15871096
O=C(N(CCNC(=O)C12OCC(C)(C1)C2)CC)c1ncnc2nc[nH]c12;m_275592____14114766____15844118____15863234
O=C(NC1C(C)(C)CN(C(=O)c2ncnc3nc[nH]c23)C1)CCC(=O)C;m_275592____14115206____15843004____15855680
Brc1cc(CNC(=O)CCc2[nH]c3C(=O)NC(=O)N(C)c3n2)c2OCCc2c1;Z1694535828
O=C(CC1(C#N)CC1)N1CC(N(C(=O)c2ncnc3nc[nH]c23)C)CC1;m_275592____14114816____15843004____15857586
O=C(NCC1(Nc2oc3c(n2)cccc3)CC1)c1ncnc2nc[nH]c12;m_274310____14112892____15939386____12201874
O=C1N(Cc2onc(-c3cc(C)c(N4C5CC(C4)CC5)cc3)n2)C(=O)c2n(C)cnc2N1C;Z1685878977
O=C(N1CC(Nc2nc3ncn(C)c3cn2)C1)C1ON=C(CC)C1;m_274310____15937386____15942448____15871096
O=C(NCC(Nc1ncnc2n(C3CC3)cnc12)(C)C)CC1COCC1;m_274310____15937404____12658096____15870250
FC(F)C(N(C(=O)C(C)n1c2ncnc(N)c2nc1)C)CCc1ccccc1;Z2723078216
O=C(NC(C)c1oc2c(OC)cccc2c1)CCc1[nH]c2C(=O)NC(=O)N(C)c2n1;Z925860968
O=C(NCc1c(N(CCOC)C)cccc1)C(C)n1c2ncnc(N)c2nc1;Z2631238961
O=C(N)C12N(c3ncnc4n(-c5ccccc5)cnc34)C(CC1)CC2;Z2975855138
O=C(N1c2c(ccc(CO)c2)CCC1)c1ncnc2nc[nH]c12;Z4048003827
FC(F)(F)c1[nH]c2ncnc(N3C[C@@H](NC(=O)CC4CC4)CC3)c2n1;m_274310____14112796____12185810____15870062
O=C(CN(C)c1ncnc2nc[nH]c12)N1[C@H]2[C@@H](c3c1ccc(C)c3)CN(C)CC2;Z3090125634
O=C1N(C)C(=O)c2n(C)c(N3CCC(C(O)c4c(C)cccc4)CC3)nc2N1C;Z2972216253
O=C(NCc1ccc(C)cc1)C1CCN(c2nc3nc[nH]c3cn2)CC1;Z3557782857
Clc1nc(N2C(C)CC(NC(=O)CC(C)C)CC2)c2[nH]cnc2n1;m_274310____14113062____12657780____15867404
O=C([C@@H](N(C)C)CC)N1CC2(CN(c3nc4nc[nH]c4cn3)CC2)CC1;m_274310____14112918____14121778____15870074
O=C(N(C)C)CC1CCN(Cc2n(CCOC)c3C(=O)NC(=O)N(CCC)c3n2)CC1;Z1636107879
O=C(CC)N1CCC(COC2CN(c3nc4nc[nH]c4cn3)CC2)CC1;m_274310____14113404____12170230____15870074
O=C(NCCN(CC)c1nc2ncn(C)c2cn1)C1CC2(C1)COCC2;m_274310____14112750____15944934____15871096
O=C(NC(CO)Cc1c2c([nH]c1)cccc2)CN1C(=O)N(C)c2ncn(C)c2C1=O;Z1574538871
Oc1nc(N2[C@@H]3[C@H]4OC(C)(C)O[C@H]4[C@H](C2)C3)nc2ncn(C)c12;Z4026697278
Clc1nc(N2[C@@H]3[C@H](C2)C[C@@H](CO)C3)c2[nH]cnc2n1;Z3080232370
S(CC(=O)N1CCC(OCc2ccccc2)CC1)c1ncnc2[nH]cnc12;Z1227792813
S(CC(=O)NCC1(c2ccccc2)CCCC1)c1ncnc2[nH]cnc12;Z1227792458
O=C(NC1(C2CN(c3nc4nc[nH]c4cn3)CCC2)CC1)c1nn[nH]c1;m_274310____15937990____14117036____15870074
O=C(NC1(C2CN(c3ncnc4nc[nH]c34)CCC2)CC1)c1occc1;m_274310____15937990____12657766____12649998
Fc1cc2OC(C(=O)OC(C(=O)NCc3cc(OC)ccc3)C)=CC(=O)c2cc1;Z2081189826
O=C1C(CCNc2ncnc3n(-c4ccccc4)cnc23)CC(C)(C)N1;Z3395820476
O=C(N1CCN(c2nc3nc[nH]c3cn2)CC1)C1C(C)(C)CC(=O)NC1;m_274310____14112630____15940750____15870074
Clc1n(C)c2c(N3C4C(=O)NCC4C(C)CC3)nc(Cl)nc2n1;Z4026577262
O=C(N(C)C1CCN(c2nc3nc[nH]c3cn2)CC1)C1ON=C(CC)C1;m_274310____14112678____15942448____15870074
O=C(N(CCCN(C)c1nc2nc[nH]c2cn1)C)C1ON=C(CC)C1;m_274310____14113016____15942448____15870074
Clc1ccc(C(C(=O)NCCn2c3ncnc(N)c3nc2)(CC)CC)cc1;Z2719730123
O=C(NCCn1c2ncnc(N)c2nc1)C(CCCC)N1S(=O)(=O)CCC1;Z2719728924
O=C(NC(CCNc1ncnc2n(C3CC3)cnc12)C)C1CC(C)OC1;m_274310____14112868____14121252____15870250
O=C(NC(CN(C)c1nc2nc[nH]c2cn1)C)CC12CC(C)(OC1)C2;m_274310____14112878____15944340____15870074
O=C([C@H](OCCN(C)C)C)N1[C@@H]2CN(c3ncnc4nc[nH]c34)[C@H](C1)C2;m_274310____14112794____15944514____12649998
O=C(NC1C(C)CCN(c2ncnc3n(CC)cnc23)C1)C1C(C)(C)C1;m_274310____14113114____12658200____12359766
O=C1NC2C(CN(c3nc4n(C)cnc4cn3)C2)CCC1;Z3830552046
